id,tweet,défigement_identifié_final,expression_reconnue_finale,défigement_identifiéA3,expression_reconnueA3,remarquesA3,défigement_identifiéA2,expression_reconnueA2,remarquesA2,défigement_identifiéA1,expression_reconnueA1,remarquesA1
1328620439720108032',"@P_ingoui_Nv2 J’ai déjà vu élite, Lucifer, breaking bad, orange is the new black et stranger thing",non,oui,non,non, , , , ,non,non,ou oui pour expr reconnue
1442654789352017920',"Je pense que dès qu’il y a une combinaison comme tenue ca fait un carton : 
- Casa de papel 
- Breaking bad 
- Squid games 
- Orange is the new black https://t.co/5j76svM4ub",non,oui,non,non, , , , ,non,non,ou oui pour expr reconnue
1463141412350963720',2 séries qui auraient du &amp; pu mieux se finir: Orange is the new black et Mr.Robot . Ptn si les gars veulent ils peuvent faire des fins aussi satisfaisantes que celle de Breaking Bad,non,oui,non,non, , , , ,non,non,ou oui pour expr reconnue
1507886066669391878',"@LeTitan92 Att je refait alors 
Vikings 
Breaking bad 
Peaky blinders 
LES 100 
Orange is the new black 
Wallah yas pas mieux que eux",non,oui,non,non, , , , ,non,non,ou oui pour expr reconnue
1555524526980620288',"@universe_laura Madame est servie bien sûr
Friends
Les deux font la paire
Desperate housewives
Charmed
Ally mc Beal
Breaking bad
Stranger things
Umbrella academy
Orange is the new black",non,oui,non,non, , , , ,non,non,ou oui pour expr reconnue
